order_id,line_number,product_id,quantity,promised_delivery_date,pricing_date
ORD-000585,1,F101000,9,2024-07-01 10:11:18,2024-06-16
ORD-000586,1,F102000,3,2024-06-27 13:58:58,2024-06-17
ORD-000587,1,F102000,9,2024-06-28 10:54:18,2024-06-18
ORD-000588,1,F110000,1,2024-07-08 10:07:32,2024-06-19
ORD-000588,2,F101000,1,2024-07-08 10:07:32,2024-06-19
ORD-000588,3,F202000,1,2024-07-08 10:07:32,2024-06-19
ORD-000589,1,F201000,1,2024-07-07 16:08:31,2024-06-23
ORD-000589,2,F102000,1,2024-07-07 16:08:31,2024-06-23
ORD-000590,1,F101000,3,2024-07-09 13:46:07,2024-06-25
ORD-000590,2,F102000,5,2024-07-09 13:46:07,2024-06-25
ORD-000591,1,F110000,1,2024-07-13 12:10:02,2024-06-27
ORD-000592,1,F104000,2,2024-07-07 08:13:14,2024-06-28
ORD-000592,2,F103000,1,2024-07-07 08:13:14,2024-06-28
ORD-000592,3,F110000,1,2024-07-07 08:13:14,2024-06-28
ORD-000593,1,F103000,1,2024-07-09 08:23:43,2024-06-30
ORD-000593,2,F110000,1,2024-07-09 08:23:43,2024-06-30
ORD-000593,3,F104000,1,2024-07-09 08:23:43,2024-06-30
ORD-000594,1,F203000,31,2024-07-15 12:33:22,2024-07-01
ORD-000595,1,F107000,5,2024-07-10 16:41:33,2024-07-01
ORD-000595,2,F111000,14,2024-07-10 16:41:33,2024-07-01
ORD-000595,3,F109000,5,2024-07-10 16:41:33,2024-07-01
ORD-000596,1,F109000,12,2024-07-15 15:38:35,2024-07-01
ORD-000596,2,F106000,5,2024-07-15 15:38:35,2024-07-01
ORD-000596,3,F105000,5,2024-07-15 15:38:35,2024-07-01
ORD-000596,4,F108000,5,2024-07-15 15:38:35,2024-07-01
ORD-000597,1,F104000,4,2024-07-17 08:33:14,2024-07-03
ORD-000597,2,F110000,1,2024-07-17 08:33:14,2024-07-03
ORD-000598,1,F103000,3,2024-07-17 12:53:36,2024-07-03
ORD-000598,2,F104000,1,2024-07-17 12:53:36,2024-07-03
ORD-000599,1,F202000,4,2024-07-17 15:09:22,2024-07-05
ORD-000600,1,F101000,3,2024-07-15 13:32:55,2024-07-07
ORD-000600,2,F202000,1,2024-07-15 13:32:55,2024-07-07
ORD-000600,3,F201000,1,2024-07-15 13:32:55,2024-07-07
ORD-000601,1,F102000,9,2024-07-21 16:07:35,2024-07-10
ORD-000602,1,F201000,9,2024-07-20 16:29:15,2024-07-12
ORD-000603,1,F102000,2,2024-08-02 14:24:26,2024-07-13
ORD-000603,2,F202000,1,2024-08-02 14:24:26,2024-07-13
ORD-000603,3,F101000,1,2024-08-02 14:24:26,2024-07-13
ORD-000604,1,F201000,2,2024-08-03 13:03:39,2024-07-15
ORD-000604,2,F104000,3,2024-08-03 13:03:39,2024-07-15
ORD-000605,1,F201000,2,2024-07-30 16:09:35,2024-07-16
ORD-000605,2,F102000,4,2024-07-30 16:09:35,2024-07-16
ORD-000605,3,F103000,2,2024-07-30 16:09:35,2024-07-16
ORD-000606,1,F102000,1,2024-07-29 17:56:45,2024-07-19
ORD-000606,2,F202000,4,2024-07-29 17:56:45,2024-07-19
ORD-000606,3,F101000,3,2024-07-29 17:56:45,2024-07-19
ORD-000607,1,F110000,2,2024-08-07 10:18:46,2024-07-21
ORD-000607,2,F103000,1,2024-08-07 10:18:46,2024-07-21
ORD-000608,1,F103000,10,2024-07-30 17:03:36,2024-07-23
ORD-000609,1,F104000,4,2024-08-07 14:57:11,2024-07-23
ORD-000610,1,F104000,4,2024-08-02 15:49:05,2024-07-24
ORD-000611,1,F104000,3,2024-08-09 10:39:48,2024-07-28
ORD-000611,2,F102000,4,2024-08-09 10:39:48,2024-07-28
ORD-000612,1,F102000,1,2024-08-12 13:54:08,2024-07-30
ORD-000612,2,F202000,1,2024-08-12 13:54:08,2024-07-30
ORD-000613,1,F110000,5,2024-08-20 15:57:22,2024-07-30
ORD-000614,1,F101000,10,2024-08-13 09:15:30,2024-07-30
ORD-000615,1,F102000,3,2024-08-15 12:29:02,2024-08-01
ORD-000615,2,F104000,3,2024-08-15 12:29:02,2024-08-01
ORD-000616,1,F101000,8,2024-08-14 15:03:37,2024-08-04
ORD-000617,1,F104000,7,2024-08-26 08:33:50,2024-08-05
ORD-000618,1,F101000,4,2024-08-18 13:01:15,2024-08-06
ORD-000618,2,F102000,2,2024-08-18 13:01:15,2024-08-06
ORD-000618,3,F104000,1,2024-08-18 13:01:15,2024-08-06
ORD-000619,1,F101000,1,2024-08-26 15:30:38,2024-08-08
ORD-000620,1,F201000,9,2024-08-24 13:53:09,2024-08-10
ORD-000621,1,F102000,7,2024-08-31 12:31:21,2024-08-11
ORD-000621,2,F110000,2,2024-08-31 12:31:21,2024-08-11
ORD-000622,1,F103000,2,2024-08-21 13:52:38,2024-08-12
ORD-000622,2,F202000,1,2024-08-21 13:52:38,2024-08-12
ORD-000623,1,F201000,1,2024-08-24 17:41:59,2024-08-15
ORD-000623,2,F101000,1,2024-08-24 17:41:59,2024-08-15
ORD-000623,3,F103000,1,2024-08-24 17:41:59,2024-08-15
ORD-000624,1,F105000,13,2024-08-22 09:53:07,2024-08-15
ORD-000624,2,F111000,5,2024-08-22 09:53:07,2024-08-15
ORD-000624,3,F108000,5,2024-08-22 09:53:07,2024-08-15
ORD-000625,1,F111000,18,2024-08-24 16:39:44,2024-08-15
ORD-000626,1,F105000,14,2024-08-25 13:54:35,2024-08-15
ORD-000626,2,F107000,20,2024-08-25 13:54:35,2024-08-15
ORD-000626,3,F203000,5,2024-08-25 13:54:35,2024-08-15
ORD-000626,4,F108000,6,2024-08-25 13:54:35,2024-08-15
ORD-000627,1,F101000,4,2024-08-24 15:05:16,2024-08-17
ORD-000627,2,F202000,1,2024-08-24 15:05:16,2024-08-17
ORD-000627,3,F103000,4,2024-08-24 15:05:16,2024-08-17
ORD-000628,1,F201000,2,2024-09-02 15:45:57,2024-08-18
ORD-000629,1,F202000,8,2024-08-28 08:26:05,2024-08-21
ORD-000629,2,F110000,1,2024-08-28 08:26:05,2024-08-21
ORD-000629,3,F101000,1,2024-08-28 08:26:05,2024-08-21
ORD-000630,1,F101000,8,2024-09-06 11:34:26,2024-08-21
ORD-000630,2,F103000,2,2024-09-06 11:34:26,2024-08-21
ORD-000631,1,F201000,6,2024-08-29 15:55:44,2024-08-22
ORD-000631,2,F103000,1,2024-08-29 15:55:44,2024-08-22
ORD-000632,1,F201000,2,2024-08-30 08:43:45,2024-08-23
ORD-000633,1,F103000,4,2024-09-13 16:48:18,2024-08-29
ORD-000634,1,F104000,2,2024-09-10 14:44:19,2024-08-30
ORD-000634,2,F110000,1,2024-09-10 14:44:19,2024-08-30
ORD-000635,1,F103000,2,2024-09-14 14:02:57,2024-08-30
ORD-000635,2,F201000,4,2024-09-14 14:02:57,2024-08-30
ORD-000636,1,F202000,4,2024-09-07 11:54:53,2024-08-31
ORD-000636,2,F201000,3,2024-09-07 11:54:53,2024-08-31
ORD-000637,1,F202000,6,2024-09-14 14:04:31,2024-09-03
ORD-000638,1,F104000,3,2024-09-18 11:30:28,2024-09-06
ORD-000638,2,F201000,6,2024-09-18 11:30:28,2024-09-06
ORD-000639,1,F102000,1,2024-09-25 09:59:38,2024-09-07
ORD-000639,2,F202000,4,2024-09-25 09:59:38,2024-09-07
ORD-000639,3,F201000,5,2024-09-25 09:59:38,2024-09-07
ORD-000640,1,F104000,3,2024-09-19 11:44:10,2024-09-10
ORD-000640,2,F102000,2,2024-09-19 11:44:10,2024-09-10
ORD-000641,1,F201000,3,2024-09-18 08:23:47,2024-09-10
ORD-000641,2,F110000,1,2024-09-18 08:23:47,2024-09-10
ORD-000642,1,F110000,1,2024-09-19 15:43:19,2024-09-12
ORD-000642,2,F201000,2,2024-09-19 15:43:19,2024-09-12
ORD-000642,3,F102000,3,2024-09-19 15:43:19,2024-09-12
ORD-000643,1,F201000,3,2024-09-24 09:37:35,2024-09-12
ORD-000643,2,F101000,2,2024-09-24 09:37:35,2024-09-12
ORD-000644,1,F109000,9,2024-09-23 16:44:20,2024-09-15
ORD-000644,2,F105000,5,2024-09-23 16:44:20,2024-09-15
ORD-000644,3,F203000,5,2024-09-23 16:44:20,2024-09-15
ORD-000644,4,F204000,5,2024-09-23 16:44:20,2024-09-15
ORD-000645,1,F106000,5,2024-09-25 16:34:06,2024-09-15
ORD-000645,2,F107000,19,2024-09-25 16:34:06,2024-09-15
ORD-000646,1,F201000,1,2024-10-05 10:23:29,2024-09-16
ORD-000646,2,F103000,1,2024-10-05 10:23:29,2024-09-16
ORD-000646,3,F110000,3,2024-10-05 10:23:29,2024-09-16
ORD-000647,1,F202000,9,2024-09-29 09:12:11,2024-09-18
ORD-000648,1,F102000,5,2024-10-05 12:54:57,2024-09-18
ORD-000648,2,F103000,4,2024-10-05 12:54:57,2024-09-18
ORD-000649,1,F201000,5,2024-10-02 15:20:05,2024-09-21
ORD-000649,2,F101000,2,2024-10-02 15:20:05,2024-09-21
ORD-000650,1,F103000,3,2024-10-02 14:04:30,2024-09-22
ORD-000650,2,F104000,2,2024-10-02 14:04:30,2024-09-22
ORD-000650,3,F201000,2,2024-10-02 14:04:30,2024-09-22
ORD-000651,1,F103000,1,2024-10-07 09:39:19,2024-09-22
ORD-000651,2,F201000,2,2024-10-07 09:39:19,2024-09-22
ORD-000651,3,F102000,2,2024-10-07 09:39:19,2024-09-22
ORD-000652,1,F102000,8,2024-10-14 08:41:01,2024-09-25
ORD-000653,1,F103000,4,2024-10-08 09:58:47,2024-09-27
ORD-000653,2,F110000,5,2024-10-08 09:58:47,2024-09-27
ORD-000654,1,F201000,1,2024-10-09 13:06:09,2024-09-28
ORD-000654,2,F104000,1,2024-10-09 13:06:09,2024-09-28
ORD-000654,3,F103000,1,2024-10-09 13:06:09,2024-09-28
ORD-000655,1,F110000,6,2024-10-10 16:59:12,2024-09-30
ORD-000655,2,F101000,1,2024-10-10 16:59:12,2024-09-30
ORD-000655,3,F103000,1,2024-10-10 16:59:12,2024-09-30
ORD-000656,1,F111000,5,2024-10-11 08:14:56,2024-10-01
ORD-000656,2,F107000,5,2024-10-11 08:14:56,2024-10-01
ORD-000656,3,F108000,5,2024-10-11 08:14:56,2024-10-01
ORD-000657,1,F201000,5,2024-10-20 10:45:08,2024-10-03
ORD-000657,2,F101000,3,2024-10-20 10:45:08,2024-10-03
ORD-000657,3,F103000,1,2024-10-20 10:45:08,2024-10-03
ORD-000658,1,F110000,4,2024-10-25 11:16:47,2024-10-06
ORD-000659,1,F104000,6,2024-10-17 14:19:54,2024-10-07
ORD-000659,2,F101000,1,2024-10-17 14:19:54,2024-10-07
ORD-000659,3,F202000,2,2024-10-17 14:19:54,2024-10-07
ORD-000660,1,F110000,3,2024-10-15 12:16:19,2024-10-08
ORD-000660,2,F104000,2,2024-10-15 12:16:19,2024-10-08
ORD-000660,3,F101000,1,2024-10-15 12:16:19,2024-10-08
ORD-000661,1,F101000,3,2024-10-24 13:57:25,2024-10-10
ORD-000661,2,F110000,2,2024-10-24 13:57:25,2024-10-10
ORD-000661,3,F202000,2,2024-10-24 13:57:25,2024-10-10
ORD-000662,1,F103000,7,2024-10-24 17:47:09,2024-10-13
ORD-000663,1,F110000,9,2024-10-31 16:46:02,2024-10-14
ORD-000664,1,F103000,1,2024-10-24 10:31:52,2024-10-16
ORD-000664,2,F110000,1,2024-10-24 10:31:52,2024-10-16
ORD-000665,1,F110000,8,2024-10-31 16:49:36,2024-10-16
ORD-000666,1,F103000,3,2024-11-01 11:39:17,2024-10-20
ORD-000666,2,F201000,4,2024-11-01 11:39:17,2024-10-20
ORD-000666,3,F110000,2,2024-11-01 11:39:17,2024-10-20
ORD-000667,1,F110000,2,2024-11-03 09:24:44,2024-10-20
ORD-000667,2,F201000,1,2024-11-03 09:24:44,2024-10-20
ORD-000667,3,F102000,1,2024-11-03 09:24:44,2024-10-20
ORD-000668,1,F202000,1,2024-11-04 08:23:18,2024-10-21
ORD-000668,2,F102000,1,2024-11-04 08:23:18,2024-10-21
ORD-000668,3,F103000,2,2024-11-04 08:23:18,2024-10-21
ORD-000669,1,F104000,2,2024-11-05 12:25:44,2024-10-22
ORD-000669,2,F201000,1,2024-11-05 12:25:44,2024-10-22
ORD-000669,3,F102000,3,2024-11-05 12:25:44,2024-10-22
ORD-000670,1,F110000,6,2024-11-07 14:17:34,2024-10-22
ORD-000671,1,F103000,1,2024-11-06 14:32:36,2024-10-25
ORD-000671,2,F102000,1,2024-11-06 14:32:36,2024-10-25
ORD-000671,3,F201000,1,2024-11-06 14:32:36,2024-10-25
ORD-000672,1,F202000,8,2024-11-11 13:18:14,2024-10-29
ORD-000673,1,F201000,5,2024-11-13 16:18:31,2024-11-01
ORD-000673,2,F110000,1,2024-11-13 16:18:31,2024-11-01
ORD-000673,3,F101000,1,2024-11-13 16:18:31,2024-11-01
ORD-000674,1,F101000,8,2024-11-16 12:44:03,2024-11-01
ORD-000674,2,F103000,1,2024-11-16 12:44:03,2024-11-01
ORD-000675,1,F104000,3,2024-11-16 16:41:24,2024-11-01
ORD-000675,2,F201000,4,2024-11-16 16:41:24,2024-11-01
ORD-000676,1,F106000,6,2024-11-11 10:16:58,2024-11-01
ORD-000676,2,F203000,6,2024-11-11 10:16:58,2024-11-01
ORD-000677,1,F111000,40,2024-11-14 12:03:23,2024-11-01
ORD-000678,1,F203000,19,2024-11-12 10:07:32,2024-11-01
ORD-000679,1,F101000,1,2024-11-16 17:34:46,2024-11-03
ORD-000679,2,F104000,1,2024-11-16 17:34:46,2024-11-03
ORD-000679,3,F110000,1,2024-11-16 17:34:46,2024-11-03
ORD-000680,1,F201000,1,2024-11-13 16:22:29,2024-11-04
ORD-000680,2,F110000,2,2024-11-13 16:22:29,2024-11-04
ORD-000680,3,F104000,3,2024-11-13 16:22:29,2024-11-04
ORD-000681,1,F110000,2,2024-11-27 17:50:28,2024-11-09
ORD-000681,2,F202000,5,2024-11-27 17:50:28,2024-11-09
ORD-000681,3,F201000,3,2024-11-27 17:50:28,2024-11-09
ORD-000682,1,F102000,1,2024-11-17 16:48:04,2024-11-10
ORD-000682,2,F104000,1,2024-11-17 16:48:04,2024-11-10
ORD-000683,1,F104000,6,2024-11-24 09:16:34,2024-11-11
ORD-000684,1,F104000,5,2024-11-28 13:49:16,2024-11-12
ORD-000685,1,F104000,2,2024-11-30 08:30:39,2024-11-16
ORD-000685,2,F101000,2,2024-11-30 08:30:39,2024-11-16
ORD-000686,1,F110000,1,2024-11-30 10:51:45,2024-11-18
ORD-000686,2,F103000,4,2024-11-30 10:51:45,2024-11-18
ORD-000687,1,F202000,4,2024-12-09 14:13:22,2024-11-19
ORD-000688,1,F104000,4,2024-12-01 16:11:55,2024-11-20
ORD-000688,2,F102000,2,2024-12-01 16:11:55,2024-11-20
ORD-000688,3,F201000,4,2024-12-01 16:11:55,2024-11-20
ORD-000689,1,F103000,7,2024-12-01 08:25:26,2024-11-22
ORD-000689,2,F202000,2,2024-12-01 08:25:26,2024-11-22
ORD-000690,1,F104000,3,2024-12-05 08:09:57,2024-11-26
ORD-000690,2,F102000,3,2024-12-05 08:09:57,2024-11-26
ORD-000690,3,F103000,1,2024-12-05 08:09:57,2024-11-26
ORD-000691,1,F101000,4,2024-12-10 13:37:19,2024-11-27
ORD-000691,2,F110000,2,2024-12-10 13:37:19,2024-11-27
ORD-000691,3,F102000,3,2024-12-10 13:37:19,2024-11-27
ORD-000692,1,F202000,10,2024-12-05 16:11:36,2024-11-28
ORD-000693,1,F110000,1,2024-12-09 15:19:04,2024-11-28
ORD-000693,2,F202000,1,2024-12-09 15:19:04,2024-11-28
ORD-000694,1,F201000,3,2024-12-20 10:50:42,2024-12-01
ORD-000694,2,F102000,1,2024-12-20 10:50:42,2024-12-01
ORD-000694,3,F110000,3,2024-12-20 10:50:42,2024-12-01
ORD-000695,1,F110000,1,2024-12-13 11:56:15,2024-12-05
ORD-000696,1,F202000,1,2024-12-16 11:06:21,2024-12-06
ORD-000696,2,F104000,1,2024-12-16 11:06:21,2024-12-06
ORD-000697,1,F103000,6,2024-12-19 10:08:30,2024-12-08
ORD-000697,2,F102000,1,2024-12-19 10:08:30,2024-12-08
ORD-000697,3,F104000,1,2024-12-19 10:08:30,2024-12-08
ORD-000698,1,F103000,2,2024-12-27 08:23:19,2024-12-09
ORD-000698,2,F101000,1,2024-12-27 08:23:19,2024-12-09
ORD-000698,3,F201000,3,2024-12-27 08:23:19,2024-12-09
ORD-000699,1,F202000,1,2024-12-22 12:18:36,2024-12-10
ORD-000699,2,F201000,8,2024-12-22 12:18:36,2024-12-10
ORD-000700,1,F103000,3,2024-12-18 17:37:59,2024-12-11
ORD-000700,2,F202000,1,2024-12-18 17:37:59,2024-12-11
ORD-000701,1,F110000,4,2024-12-29 11:53:08,2024-12-12
ORD-000701,2,F103000,1,2024-12-29 11:53:08,2024-12-12
ORD-000702,1,F109000,15,2024-12-22 10:24:28,2024-12-15
ORD-000702,2,F107000,13,2024-12-22 10:24:28,2024-12-15
ORD-000702,3,F203000,5,2024-12-22 10:24:28,2024-12-15
ORD-000702,4,F204000,11,2024-12-22 10:24:28,2024-12-15
ORD-000703,1,F107000,5,2024-12-29 17:48:58,2024-12-15
ORD-000703,2,F111000,5,2024-12-29 17:48:58,2024-12-15
ORD-000703,3,F108000,6,2024-12-29 17:48:58,2024-12-15
ORD-000703,4,F109000,5,2024-12-29 17:48:58,2024-12-15
ORD-000704,1,F105000,6,2024-12-29 10:36:17,2024-12-15
ORD-000704,2,F111000,5,2024-12-29 10:36:17,2024-12-15
ORD-000704,3,F107000,5,2024-12-29 10:36:17,2024-12-15
ORD-000704,4,F204000,5,2024-12-29 10:36:17,2024-12-15
ORD-000705,1,F104000,4,2025-01-04 14:11:21,2024-12-17
ORD-000706,1,F110000,1,2024-12-31 15:51:06,2024-12-18
ORD-000706,2,F201000,1,2024-12-31 15:51:06,2024-12-18
ORD-000706,3,F103000,2,2024-12-31 15:51:06,2024-12-18
ORD-000707,1,F104000,5,2025-01-09 13:09:18,2024-12-21
ORD-000707,2,F102000,4,2025-01-09 13:09:18,2024-12-21
ORD-000708,1,F104000,1,2024-12-31 15:42:40,2024-12-22
ORD-000709,1,F110000,9,2024-12-31 15:34:09,2024-12-23
ORD-000710,1,F103000,2,2025-01-10 10:47:18,2024-12-25
ORD-000711,1,F103000,5,2025-01-14 11:09:25,2024-12-27
ORD-000712,1,F103000,2,2025-01-12 17:59:33,2024-12-29
ORD-000713,1,F102000,6,2025-01-17 12:38:40,2025-01-03
ORD-000713,2,F201000,2,2025-01-17 12:38:40,2025-01-03
ORD-000713,3,F110000,2,2025-01-17 12:38:40,2025-01-03
ORD-000714,1,F103000,1,2025-01-10 10:13:38,2025-01-03
ORD-000714,2,F104000,1,2025-01-10 10:13:38,2025-01-03
ORD-000714,3,F201000,2,2025-01-10 10:13:38,2025-01-03
ORD-000715,1,F101000,8,2025-01-25 11:28:14,2025-01-05
ORD-000716,1,F202000,4,2025-01-25 14:03:45,2025-01-06
ORD-000716,2,F102000,1,2025-01-25 14:03:45,2025-01-06
ORD-000716,3,F110000,1,2025-01-25 14:03:45,2025-01-06
ORD-000717,1,F103000,2,2025-01-17 10:00:47,2025-01-08
ORD-000717,2,F104000,2,2025-01-17 10:00:47,2025-01-08
ORD-000717,3,F101000,1,2025-01-17 10:00:47,2025-01-08
ORD-000718,1,F104000,5,2025-01-21 13:27:35,2025-01-09
ORD-000718,2,F110000,1,2025-01-21 13:27:35,2025-01-09
ORD-000718,3,F103000,3,2025-01-21 13:27:35,2025-01-09
ORD-000719,1,F101000,10,2025-01-23 10:30:00,2025-01-12
ORD-000720,1,F201000,1,2025-02-03 08:22:24,2025-01-14
ORD-000720,2,F103000,1,2025-02-03 08:22:24,2025-01-14
ORD-000721,1,F104000,2,2025-02-02 15:28:14,2025-01-16
ORD-000721,2,F202000,4,2025-02-02 15:28:14,2025-01-16
ORD-000721,3,F102000,2,2025-02-02 15:28:14,2025-01-16
ORD-000722,1,F104000,2,2025-01-25 17:03:45,2025-01-17
ORD-000722,2,F201000,7,2025-01-25 17:03:45,2025-01-17
ORD-000723,1,F110000,1,2025-02-09 14:01:40,2025-01-19
ORD-000723,2,F101000,1,2025-02-09 14:01:40,2025-01-19
ORD-000724,1,F102000,8,2025-02-04 11:03:13,2025-01-21
ORD-000725,1,F104000,3,2025-02-04 10:47:01,2025-01-21
ORD-000725,2,F102000,1,2025-02-04 10:47:01,2025-01-21
ORD-000725,3,F101000,1,2025-02-04 10:47:01,2025-01-21
ORD-000726,1,F104000,4,2025-02-05 08:54:28,2025-01-27
ORD-000726,2,F110000,5,2025-02-05 08:54:28,2025-01-27
ORD-000727,1,F110000,7,2025-02-08 08:45:29,2025-01-27
ORD-000727,2,F104000,3,2025-02-08 08:45:29,2025-01-27
ORD-000728,1,F103000,10,2025-02-10 10:31:28,2025-01-27
ORD-000729,1,F104000,10,2025-02-17 09:24:34,2025-01-28
ORD-000730,1,F104000,1,2025-02-09 09:34:23,2025-01-29
ORD-000730,2,F201000,1,2025-02-09 09:34:23,2025-01-29
ORD-000731,1,F203000,10,2025-02-10 08:22:56,2025-02-01
ORD-000731,2,F204000,13,2025-02-10 08:22:56,2025-02-01
ORD-000732,1,F203000,21,2025-02-11 11:57:25,2025-02-01
ORD-000732,2,F108000,19,2025-02-11 11:57:25,2025-02-01
ORD-000732,3,F106000,5,2025-02-11 11:57:25,2025-02-01
ORD-000732,4,F204000,5,2025-02-11 11:57:25,2025-02-01
ORD-000733,1,F203000,25,2025-02-21 15:59:13,2025-02-01
ORD-000733,2,F111000,23,2025-02-21 15:59:13,2025-02-01
ORD-000734,1,F103000,5,2025-02-14 16:06:48,2025-02-04
ORD-000734,2,F102000,4,2025-02-14 16:06:48,2025-02-04
ORD-000735,1,F102000,5,2025-02-17 12:21:45,2025-02-04
ORD-000735,2,F202000,5,2025-02-17 12:21:45,2025-02-04
ORD-000736,1,F201000,6,2025-02-16 12:48:27,2025-02-06
ORD-000737,1,F202000,1,2025-02-15 13:59:51,2025-02-06
ORD-000737,2,F103000,1,2025-02-15 13:59:51,2025-02-06
ORD-000737,3,F101000,1,2025-02-15 13:59:51,2025-02-06
ORD-000738,1,F102000,1,2025-02-27 09:49:16,2025-02-07
ORD-000738,2,F101000,2,2025-02-27 09:49:16,2025-02-07
ORD-000739,1,F110000,2,2025-03-02 08:03:34,2025-02-12
ORD-000740,1,F102000,10,2025-02-21 17:40:28,2025-02-13
ORD-000741,1,F104000,10,2025-02-24 14:00:44,2025-02-14
ORD-000742,1,F104000,1,2025-03-09 17:36:13,2025-02-16
ORD-000743,1,F102000,7,2025-03-01 10:35:47,2025-02-17
ORD-000744,1,F101000,4,2025-03-10 09:10:34,2025-02-18
ORD-000744,2,F104000,2,2025-03-10 09:10:34,2025-02-18
ORD-000745,1,F201000,1,2025-03-05 12:34:00,2025-02-19
ORD-000745,2,F101000,1,2025-03-05 12:34:00,2025-02-19
ORD-000746,1,F202000,1,2025-03-12 13:23:51,2025-02-21
ORD-000746,2,F103000,3,2025-03-12 13:23:51,2025-02-21
ORD-000747,1,F202000,2,2025-03-11 09:03:49,2025-02-24
ORD-000747,2,F102000,6,2025-03-11 09:03:49,2025-02-24
ORD-000748,1,F101000,1,2025-03-10 11:12:30,2025-02-24
ORD-000748,2,F104000,1,2025-03-10 11:12:30,2025-02-24
ORD-000748,3,F110000,1,2025-03-10 11:12:30,2025-02-24
ORD-000749,1,F110000,5,2025-03-06 15:03:48,2025-02-26
ORD-000749,2,F102000,1,2025-03-06 15:03:48,2025-02-26
ORD-000749,3,F104000,1,2025-03-06 15:03:48,2025-02-26
ORD-000750,1,F201000,1,2025-03-18 14:13:41,2025-02-28
ORD-000750,2,F101000,1,2025-03-18 14:13:41,2025-02-28
ORD-000750,3,F110000,1,2025-03-18 14:13:41,2025-02-28
ORD-000751,1,F201000,2,2025-03-15 10:54:55,2025-03-01
ORD-000752,1,F102000,1,2025-03-17 11:42:40,2025-03-01
ORD-000752,2,F202000,1,2025-03-17 11:42:40,2025-03-01
ORD-000752,3,F104000,1,2025-03-17 11:42:40,2025-03-01
ORD-000753,1,F103000,2,2025-03-10 11:39:53,2025-03-02
ORD-000753,2,F104000,1,2025-03-10 11:39:53,2025-03-02
ORD-000753,3,F110000,2,2025-03-10 11:39:53,2025-03-02
ORD-000754,1,F201000,2,2025-03-25 15:57:26,2025-03-05
ORD-000754,2,F103000,2,2025-03-25 15:57:26,2025-03-05
ORD-000754,3,F110000,2,2025-03-25 15:57:26,2025-03-05
ORD-000755,1,F103000,2,2025-03-20 16:05:27,2025-03-08
ORD-000755,2,F102000,5,2025-03-20 16:05:27,2025-03-08
ORD-000756,1,F101000,1,2025-03-22 16:08:59,2025-03-09
ORD-000756,2,F104000,4,2025-03-22 16:08:59,2025-03-09
ORD-000757,1,F110000,3,2025-03-22 13:02:56,2025-03-11
ORD-000758,1,F110000,3,2025-04-01 12:20:17,2025-03-11
ORD-000758,2,F104000,4,2025-04-01 12:20:17,2025-03-11
ORD-000759,1,F201000,1,2025-03-23 13:57:27,2025-03-14
ORD-000759,2,F102000,1,2025-03-23 13:57:27,2025-03-14
ORD-000759,3,F104000,1,2025-03-23 13:57:27,2025-03-14
ORD-000760,1,F101000,5,2025-03-28 14:39:17,2025-03-14
ORD-000760,2,F103000,1,2025-03-28 14:39:17,2025-03-14
ORD-000761,1,F101000,3,2025-03-22 10:50:50,2025-03-14
ORD-000761,2,F104000,2,2025-03-22 10:50:50,2025-03-14
ORD-000761,3,F201000,1,2025-03-22 10:50:50,2025-03-14
ORD-000762,1,F203000,5,2025-03-29 15:58:58,2025-03-15
ORD-000762,2,F106000,8,2025-03-29 15:58:58,2025-03-15
ORD-000762,3,F108000,12,2025-03-29 15:58:58,2025-03-15
ORD-000763,1,F106000,6,2025-03-25 16:06:08,2025-03-15
ORD-000763,2,F105000,5,2025-03-25 16:06:08,2025-03-15
ORD-000763,3,F109000,5,2025-03-25 16:06:08,2025-03-15
ORD-000764,1,F203000,44,2025-03-26 12:14:33,2025-03-15
ORD-000765,1,F103000,1,2025-03-27 13:42:35,2025-03-20
ORD-000765,2,F201000,1,2025-03-27 13:42:35,2025-03-20
ORD-000765,3,F104000,1,2025-03-27 13:42:35,2025-03-20
ORD-000766,1,F102000,1,2025-03-31 16:03:10,2025-03-21
ORD-000766,2,F110000,1,2025-03-31 16:03:10,2025-03-21
ORD-000766,3,F103000,1,2025-03-31 16:03:10,2025-03-21
ORD-000767,1,F201000,2,2025-03-31 11:52:20,2025-03-21
ORD-000767,2,F101000,7,2025-03-31 11:52:20,2025-03-21
ORD-000768,1,F201000,4,2025-04-11 15:17:04,2025-03-23
ORD-000768,2,F104000,2,2025-04-11 15:17:04,2025-03-23
ORD-000769,1,F102000,1,2025-04-07 13:47:05,2025-03-25
ORD-000769,2,F104000,1,2025-04-07 13:47:05,2025-03-25
ORD-000769,3,F202000,1,2025-04-07 13:47:05,2025-03-25
ORD-000770,1,F110000,7,2025-04-13 12:26:58,2025-03-28
ORD-000771,1,F201000,1,2025-04-13 09:00:12,2025-03-28
ORD-000771,2,F202000,1,2025-04-13 09:00:12,2025-03-28
ORD-000771,3,F103000,1,2025-04-13 09:00:12,2025-03-28
ORD-000772,1,F104000,8,2025-04-08 08:18:35,2025-03-31
ORD-000773,1,F201000,3,2025-04-09 15:12:24,2025-03-31
ORD-000773,2,F103000,4,2025-04-09 15:12:24,2025-03-31
ORD-000773,3,F110000,2,2025-04-09 15:12:24,2025-03-31
ORD-000774,1,F101000,5,2025-04-14 08:23:43,2025-04-01
ORD-000774,2,F104000,2,2025-04-14 08:23:43,2025-04-01
